id,amenity_id
5198530050,18
5198530050,21
5198529938,17
5198529545,9
5198529545,22
5198529150,9
5198529150,22
5198528750,17
5198527656,1
5198527656,3
5198527656,4
5198527656,5
5198527656,6
5198527656,10
5198527656,15
5198527656,18
5198527656,19
5198527656,21
5198527656,22
5198527656,27
5198527610,18
5198527610,27
5198527610,28
5198527523,9
5198527523,21
5198527305,1
5198527305,3
5198527305,4
5198527305,5
5198527305,6
5198527305,10
5198527305,15
5198527305,18
5198527305,19
5198527305,21
5198527305,22
5198527305,27
5198527114,9
5198527114,22
5198527059,9
5198527059,21
5198527009,9
5198527009,21
5198526925,18
5198526925,19
5198526925,21
5198526925,26
5198526925,28
5198526488,1
5198526488,3
5198526488,4
5198526488,5
5198526488,6
5198526488,10
5198526488,15
5198526488,18
5198526488,19
5198526488,21
5198526488,22
5198526488,27
5198526475,13
5198526475,18
5198526475,20
5198526384,1
5198526384,3
5198526384,4
5198526384,5
5198526384,6
5198526384,10
5198526384,15
5198526384,18
5198526384,19
5198526384,21
5198526384,22
5198526384,27
5198526266,1
5198526266,3
5198526266,4
5198526266,5
5198526266,6
5198526266,10
5198526266,15
5198526266,18
5198526266,19
5198526266,21
5198526266,22
5198526266,27
5198523978,9
5198523978,18
5198523978,21
5198523366,3
5198523366,5
5198523366,13
5198523366,21
5198522674,9
5198522674,18
5198522674,19
5198522674,20
5198522674,21
5198522674,27
5198522674,28
5198522587,1
5198522587,3
5198522587,4
5198522587,5
5198522587,6
5198522587,10
5198522587,15
5198522587,18
5198522587,19
5198522587,21
5198522587,22
5198522587,27
5198522262,23
5198521988,18
5198521307,3
5198521307,4
5198521307,6
5198521307,15
5198521307,18
5198521307,24
5198521307,27
5198521307,28
5198520090,13
5198520090,18
5198520090,21
5198520090,25
5198519654,17
5198519447,13
5198519447,23
5198519269,1
5198519269,6
5198519269,15
5198519269,19
5198519269,22
5198519269,28
5198518424,5
5198518424,6
5198518424,22
5198518424,25
5198518394,1
5198518394,6
5198518394,11
5198518394,15
5198518394,18
5198517693,1
5198517693,9
5198517693,18
5198517693,19
5198517693,21
5198517693,27
5198517665,1
5198517665,4
5198517665,8
5198517665,15
5198517665,24
5198516533,13
5198516533,18
5198516533,21
5198516533,23
5198516492,13
5198516492,18
5198516492,21
5198516492,23
5198516000,1
5198516000,5
5198516000,13
5198516000,21
5198515853,1
5198515853,4
5198515853,11
5198515042,1
5198515042,4
5198515042,6
5198515042,8
5198515042,18
5198515042,20
5198515042,22
5198515042,27
5198514392,1
5198514392,5
5198514392,13
5198514392,18
5198514392,21
5198514392,28
5198513336,18
5198513333,19
5198513168,5
5198513168,18
5198513168,21
5198513168,23
5198513168,25
5198512071,1
5198512071,4
5198512071,11
5198512071,24
5198511699,5
5198511699,13
5198511699,21
5198511018,1
5198511018,4
5198511018,6
5198511018,8
5198511018,18
5198511018,22
5198510693,13
5198510693,14
5198510693,19
5198510693,21
5198510448,18
5198510032,18
5198510032,23
5198508667,4
5198508667,5
5198508667,8
5198508667,15
5198508667,19
5198508667,21
5198508667,27
5198508094,1
5198508094,6
5198508094,21
5198508094,27
5198507649,6
5198507649,10
5198507649,13
5198507649,19
5198507649,20
5198507649,21
5198507649,23
5198507649,25
5198507649,27
5198507088,6
5198507088,10
5198507088,22
5198506237,6
5198506237,10
5198506237,13
5198506237,19
5198506237,20
5198506237,21
5198506237,23
5198506237,25
5198506237,27
5198498245,17
5198497969,17
5198488296,19
5198488296,27
5198488296,28
5198487532,1
5198487532,4
5198487532,5
5198487532,9
5198487532,13
5198487532,15
5198487532,18
5198487532,19
5198487532,20
5198487532,21
5198487532,23
5198487532,27
5198487259,1
5198487259,4
5198487259,5
5198487259,9
5198487259,13
5198487259,15
5198487259,18
5198487259,19
5198487259,20
5198487259,21
5198487259,23
5198487259,27
5198486454,13
5198486454,26
5198486030,1
5198486030,4
5198486030,22
5198486030,24
5198485471,6
5198485471,19
5198485471,20
5198485471,21
5198485471,27
5198485003,17
5198484864,13
5198484864,21
5198484816,1
5198484816,2
5198484816,5
5198484816,6
5198484816,9
5198484816,13
5198484816,19
5198484816,20
5198484816,21
5198484816,22
5198483845,28
5198482542,18
5198482542,23
5198482360,4
5198482360,15
5198482360,18
5198482021,1
5198482021,5
5198482021,9
5198482021,13
5198482021,15
5198482021,25
5198482021,27
5198481698,1
5198481698,4
5198481698,18
5198481698,19
5198481698,28
5198479692,13
5198479692,21
5198479692,25
5198479692,27
5198479134,1
5198479134,15
5198479134,21
5198478423,17
5198478204,1
5198477439,5
5198477439,9
5198477439,13
5198477439,21
5198476487,13
5198476487,21
5198474383,13
5198474383,18
5198474383,19
5198474383,21
5198474383,23
5198474383,25
5198474383,27
5198474294,13
5198474294,18
5198474294,19
5198474294,21
5198474294,23
5198474294,25
5198474294,27
5198473195,1
5198473195,6
5198473195,10
5198473195,18
5198473195,22
5198472531,1
5198472531,4
5198472531,5
5198472531,6
5198472531,10
5198472531,15
5198472531,18
5198472531,20
5198472531,21
5198472531,23
5198472531,27
5198472318,17
5198470766,1
5198470766,5
5198470766,6
5198470766,11
5198470766,18
5198470766,19
5198470766,21
5198470766,22
5198470766,25
5198470356,18
5198469278,18
5198469278,27
5198469080,5
5198469080,19
5198469080,27
5198468551,5
5198468551,13
5198468551,18
5198468551,19
5198468551,21
5198468551,27
5198468515,5
5198468515,13
5198468515,20
5198468515,21
5198468515,25
5198467183,5
5198467183,13
5198467183,19
5198467183,21
5198466644,5
5198466644,21
5198465995,1
5198465995,13
5198465995,18
5198465995,27
5198465416,1
5198465416,6
5198465416,13
5198465416,20
5198465342,28
5198464912,13
5198464912,18
5198464912,19
5198464912,21
5198464704,1
5198464704,4
5198464704,5
5198464704,6
5198464704,9
5198464704,10
5198464704,13
5198464704,15
5198464704,18
5198464704,19
5198464704,21
5198464704,22
5198464704,27
5198464189,17
5198463692,5
5198463692,21
5198463590,5
5198463590,6
5198463590,10
5198463590,13
5198463590,19
5198463590,20
5198463590,23
5198463590,27
5198458670,5
5198458670,6
5198458670,13
5198458670,18
5198458670,20
5198458670,27
5198458042,1
5198458042,6
5198458042,8
5198458042,13
5198458042,22
5198458042,23
5198458042,24
5198458042,27
5198455039,18
5198455039,19
5198455039,23
5198452324,25
5198452324,28
5198451338,1
5198451338,6
5198451338,8
5198451338,13
5198451338,18
5198451338,22
5198451338,23
5198451338,24
5198451338,27
5198449777,23
5198449777,28
5198449211,1
5198449211,5
5198449211,6
5198449211,8
5198449211,13
5198449211,18
5198449211,19
5198449211,21
5198449211,22
5198449211,23
5198449211,27
5198448974,4
5198448974,6
5198448974,8
5198448974,13
5198448974,18
5198448974,19
5198448974,21
5198448974,22
5198448974,23
5198448974,28
5198448240,18
5198446852,5
5198446852,13
5198446852,21
5198446852,23
5198446443,5
5198446443,13
5198446443,18
5198446443,21
5198445746,4
5198445746,10
5198445746,15
5198445746,23
5198445746,27
5198445473,18
5198445066,18
5198445066,19
5198445066,27
5198443206,18
5198442772,18
5198442772,23
5198442199,13
5198442199,18
5198442199,21
5198439616,13
5198439616,18
5198439616,21
5198439567,18
5198439276,1
5198439276,5
5198439276,6
5198439276,10
5198439276,13
5198439276,18
5198439276,19
5198439276,21
5198439153,6
5198439153,11
5198439153,13
5198439153,18
5198439153,21
5198439153,22
5198439153,24
5198438904,13
5198438904,18
5198438904,20
5198438904,21
5198436482,9
5198436482,18
5198436482,19
5198436482,27
5198436482,28
5198436458,3
5198436458,5
5198436458,20
5198436458,21
5198436076,1
5198436076,4
5198436076,6
5198436076,8
5198436076,11
5198436076,13
5198436076,15
5198436076,18
5198436076,19
5198436076,22
5198436076,23
5198436076,27
5198434858,18
5198434858,28
5198434708,3
5198434708,5
5198434708,13
5198434708,19
5198434708,25
5198434708,27
5198434708,28
5198433153,17
5198430872,9
5198430872,13
5198430872,19
5198430872,21
5198430139,18
5198429572,5
5198429572,13
5198429572,21
5198428825,18
5198428825,27
5198427470,18
5198425202,1
5198425202,5
5198425202,6
5198425202,11
5198425202,18
5198425202,19
5198425202,21
5198425202,22
5198425202,25
5198425046,5
5198425046,13
5198425046,21
5198424666,5
5198424666,13
5198424666,21
5198424666,25
5198424385,4
5198424385,5
5198424385,13
5198424385,15
5198424385,18
5198424385,19
5198424385,25
5198424097,5
5198424097,6
5198424097,11
5198424097,18
5198424097,19
5198424097,20
5198424097,22
5198424097,25
5198423891,18
5198423891,19
5198423891,28
5198422078,1
5198422078,5
5198422078,9
5198422078,13
5198422078,18
5198422078,19
5198422078,21
5198422078,27
5198421140,10
5198421140,22
5198421094,13
5198421094,20
5198421094,21
5198421094,25
5198421003,1
5198421003,4
5198421003,5
5198421003,6
5198421003,13
5198421003,19
5198421003,22
5198421003,25
5198421003,27
5198420464,4
5198420464,15
5198420464,22
5198419896,18
5198419896,19
5198419654,8
5198419654,11
5198419654,13
5198419654,15
5198419654,18
5198419654,19
5198419654,21
5198419654,22
5198419654,23
5198419654,27
5198419624,1
5198419624,6
5198419624,18
5198419624,22
5198419624,27
5198419436,1
5198419436,6
5198419436,18
5198419436,22
5198419436,27
5198419327,1
5198419327,11
5198419327,13
5198419183,18
5198419183,27
5198418661,1
5198418661,11
5198418661,13
5198418085,8
5198418085,11
5198418085,13
5198418085,15
5198418085,18
5198418085,19
5198418085,21
5198418085,22
5198418085,23
5198418085,27
5198418012,1
5198418012,11
5198418012,13
5198417894,1
5198417894,11
5198417894,13
5198417449,13
5198417449,21
5198417436,13
5198417436,21
5198417247,1
5198417247,11
5198417247,13
5198416621,1
5198416621,11
5198416621,13
5198416621,18
5198414342,8
5198414342,11
5198414342,13
5198414342,15
5198414342,18
5198414342,19
5198414342,21
5198414342,22
5198414342,23
5198414342,27
5198412765,13
5198411546,20
5198410245,13
5198410245,18
5198410245,21
5198410245,24
5198405977,18
5198405977,23
5198405059,5
5198405059,6
5198405059,13
5198405059,21
5198405059,22
5198405059,23
5198405059,27
5198404644,18
5198404241,17
5198402907,8
5198402907,18
5198402907,28
5198395997,17
5198395138,1
5198395138,4
5198395138,6
5198395138,19
5198395138,20
5198395138,21
5198395138,22
5198395138,27
5198395138,28
5198393535,6
5198393535,18
5198393535,19
5198393535,22
5198393535,23
5198389787,1
5198389787,3
5198389787,18
5198389787,21
5198389787,25
5198389030,13
5198389030,18
5198389030,27
5198387783,9
5198387783,18
5198387783,19
5198387783,27
5198387325,18
5198385350,13
5198385350,18
5198385350,21
5198384223,1
5198384223,3
5198384223,4
5198384223,5
5198384223,6
5198384223,11
5198384223,15
5198384223,18
5198384223,19
5198384223,21
5198384223,22
5198383680,1
5198383680,4
5198383680,6
5198383680,13
5198383680,19
5198382009,9
5198382009,13
5198382009,19
5198382009,21
5198382009,27
5198381839,5
5198381839,13
5198381839,18
5198381839,20
5198381839,21
5198381839,23
5198380673,6
5198380673,8
5198380673,11
5198380673,13
5198380673,18
5198380673,19
5198380673,21
5198380673,28
5198380181,17
5198378103,9
5198378103,13
5198378103,21
5198376191,6
5198376191,8
5198376191,11
5198376191,13
5198376191,18
5198376191,19
5198376191,21
5198376191,28
5198368961,19
5198368961,27
5198364441,18
5198361721,1
5198361721,18
5198361721,19
5198361721,20
5198361721,25
5198361050,3
5198361050,19
5198361050,21
5198360459,18
5198360459,27
5198360211,13
5198360211,18
5198360211,21
5198360211,27
5198355982,5
5198355982,9
5198355982,13
5198355982,18
5198355982,21
5198355982,23
5198355982,27
5198353897,5
5198353897,13
5198353897,18
5198353897,21
5198353897,23
5198353897,25
5198353897,28
5198353061,11
5198353061,21
5198352902,5
5198352902,13
5198352902,18
5198352902,21
5198352902,23
5198352902,25
5198352902,28
5198352717,3
5198352717,11
5198352717,13
5198352717,18
5198352717,21
5198352717,25
5198350897,13
5198350897,18
5198350897,19
5198350897,21
5198348951,9
5198348951,13
5198348951,20
5198348951,21
5198337810,18
5198327639,28
5198327037,8
5198327037,13
5198327037,20
5198327037,21
5198327037,25
5198325721,21
5198325316,5
5198325316,6
5198325316,13
5198325316,15
5198325316,20
5198325316,25
5198325316,27
5198324800,14
5198324800,21
5198324517,17
5198324003,1
5198324003,4
5198324003,9
5198324003,18
5198324003,21
5198324003,25
5198321904,3
5198321904,5
5198321904,13
5198321904,20
5198321904,21
5198321904,23
5198321904,25
5198321904,27
5198321324,4
5198321324,24
5198319759,18
5198319759,28
5198319323,1
5198319323,4
5198319323,5
5198319323,6
5198319323,8
5198319323,11
5198319323,13
5198319323,15
5198319323,18
5198319323,19
5198319323,21
5198319323,22
5198319323,23
5198319323,27
5198319117,4
5198319117,18
5198319117,24
5198316040,18
5198312922,1
5198312922,3
5198312922,13
5198312922,18
5198312922,20
5198312922,21
5198312922,25
5198312635,3
5198312635,13
5198312635,19
5198312635,21
5198312635,27
5198307710,17
5198306775,17
5198306648,19
5198306362,13
5198306362,21
5198306362,23
5198305876,1
5198305876,4
5198305876,6
5198305876,10
5198305876,13
5198305876,15
5198305876,18
5198305876,21
5198305876,22
5198305876,27
5198304193,13
5198304193,18
5198304193,19
5198304193,21
5198304193,25
5198303721,8
5198303721,13
5198303721,18
5198303721,23
5198303721,28
5198302744,3
5198302744,13
5198302744,19
5198302744,21
5198302744,27
5198302477,1
5198302477,4
5198302477,8
5198302477,9
5198302477,11
5198302477,13
5198302477,18
5198302477,21
5198302477,23
5198302477,27
5198302477,28
5198301580,4
5198301580,13
5198301580,18
5198301580,19
5198301580,20
5198301580,21
5198301580,23
5198301580,27
5198299769,1
5198299769,4
5198299769,6
5198299769,10
5198299769,13
5198299769,15
5198299769,18
5198299769,22
5198299769,27
5198298062,4
5198298062,6
5198298062,8
5198298062,10
5198298062,13
5198298062,15
5198298062,21
5198298062,23
5198298062,27
5198298062,28
5198296370,28
5198294569,18
5198294569,21
5198294569,27
5198294383,9
5198294383,13
5198294383,19
5198294383,20
5198294383,25
5198294383,27
5198293444,9
5198293444,13
5198293444,19
5198293444,20
5198293444,25
5198293444,27
5198291550,18
5198291550,19
5198290238,9
5198290238,13
5198290238,19
5198290238,20
5198290238,25
5198290238,27
5198289139,13
5198289139,19
5198289139,23
5198289139,28
5198288969,1
5198288969,3
5198288969,13
5198288969,15
5198288969,21
5198288969,27
5198288516,1
5198287860,1
5198287860,4
5198287860,6
5198287860,8
5198287860,10
5198287860,13
5198287860,15
5198287860,19
5198287860,22
5198287860,27
5198287078,18
5198287078,19
5198285333,13
5198285333,21
5198285211,1
5198285211,3
5198285211,13
5198285211,18
5198285211,19
5198285211,21
5198285211,25
5198285211,27
5198283948,13
5198283948,21
5198283637,1
5198283637,3
5198283637,13
5198283637,15
5198283637,21
5198283637,27
5198281207,1
5198281207,3
5198281207,13
5198281207,15
5198281207,18
5198281207,21
5198281207,27
5198279274,13
5198279274,19
5198279274,21
5198275128,13
5198275128,23
5198275128,28
5198273814,13
5198273467,1
5198273467,4
5198273467,6
5198273467,21
5198273467,22
5198273186,13
5198273186,21
5198273186,28
5198272583,1
5198272583,4
5198272583,6
5198272583,21
5198272583,22
5198267341,17
5198265672,11
5198265672,13
5198265672,21
5198265672,27
5198261011,13
5198261011,18
5198261011,21
5198259837,11
5198259837,13
5198259837,21
5198259837,27
5198258271,13
5198258271,19
5198258271,21
5198258271,27
5198257347,13
5198257347,18
5198257347,21
5198257347,23
5198255966,1
5198255966,4
5198255966,5
5198255966,6
5198255966,11
5198255966,15
5198255966,18
5198255966,20
5198255966,21
5198255966,22
5198255966,23
5198255966,27
5198252666,18
5198252666,19
5198252666,27
5198251582,18
5198250758,5
5198250758,13
5198250758,21
5198248511,18
5198248511,19
5198248511,25
5198246913,18
5198246625,18
5198243251,13
5198243251,28
5198241889,13
5198241889,18
5198241889,20
5198241889,21
5198241121,1
5198241121,4
5198241121,5
5198241121,6
5198241121,9
5198241121,13
5198241121,19
5198241121,21
5198241121,22
5198241121,24
5198241121,27
5198236677,19
5198236677,21
5198236225,4
5198236225,18
5198236225,19
5198236225,21
5198236225,25
5198234556,6
5198234556,21
5198234556,22
5198234556,23
5198232740,13
5198232740,21
5198230427,8
5198230427,13
5198230427,21
5198230071,18
5198229417,13
5198229417,18
5198229417,20
5198229417,21
5198229329,18
5198229329,19
5198229228,1
5198229228,3
5198229228,18
5198229228,20
5198227877,13
5198227877,20
5198227877,21
5198227758,13
5198227758,21
5198226143,13
5198226143,23
5198226121,13
5198226121,21
5198223680,13
5198223680,18
5198223680,20
5198223680,21
5198218699,3
5198218699,18
5198218699,21
5198218699,23
5198218699,25
5198216021,17
5198214345,5
5198214345,13
5198214345,21
5198214345,25
5198213108,4
5198213108,5
5198212563,13
5198212563,18
5198212563,21
5198212563,23
5198210152,19
5198210152,23
5198210152,28
5198204150,18
5198204150,23
5198200862,18
5198198709,17
5198198188,22
5198193670,1
5198193670,4
5198191757,5
5198191757,8
5198191757,11
5198191757,13
5198191757,15
5198191757,18
5198191757,21
5198191243,13
5198191243,14
5198191243,21
5198191243,23
5198191243,25
5198189561,13
5198189561,18
5198189561,21
5198189458,13
5198189458,21
5198189393,13
5198189393,18
5198189393,19
5198189393,23
5198189210,17
5198188999,4
5198188999,24
5198187727,13
5198187727,21
5198187727,26
5198187727,27
5198186154,17
5198185026,1
5198185026,4
5198185026,6
5198185026,8
5198185026,13
5198185026,15
5198185026,18
5198185026,19
5198185026,21
5198185026,22
5198185026,23
5198185026,27
5198184957,19
5198184957,21
5198184892,17
5198184839,1
5198184839,4
5198184839,5
5198184839,13
5198184839,19
5198184839,23
5198184839,27
5198184241,4
5198184241,5
5198184241,6
5198184241,11
5198184241,13
5198184241,15
5198184241,19
5198184241,21
5198184241,22
5198184241,23
5198184241,25
5198183807,19
5198180977,13
5198180977,18
5198180977,19
5198180977,21
5198180977,26
5198180505,18
5198178083,13
